Date,Price,Ticker,Daily_Return,MA_20,MA_50,Volatility
2024-11-27,4269.6806640625,TCS.NS,-0.004629381415428013,4067.84267578125,4115.668657226563,0.01769812518790765
2024-11-28,4183.30224609375,TCS.NS,-0.020230650665701733,4076.2020629882813,4110.596020507813,0.01839870050790524
2024-11-29,4208.8759765625,TCS.NS,0.006113287772268938,4085.3769653320314,4106.184282226563,0.01841952883528485
2024-12-02,4214.591796875,TCS.NS,0.0013580396154053709,4100.563342285156,4105.022924804687,0.016939350041248913
2024-12-03,4240.3134765625,TCS.NS,0.0061030061574580685,4116.259753417969,4105.359096679687,0.016946648810174048
2024-12-04,4291.2138671875,TCS.NS,0.012003921621913438,4135.489123535156,4106.934477539063,0.016897453858064338
2024-12-05,4399.27197265625,TCS.NS,0.025181244471409236,4159.766613769531,4110.993471679688,0.017475208876087587
2024-12-06,4380.99169921875,TCS.NS,-0.0041552951377230585,4174.837219238281,4114.631801757812,0.01534605575402026
2024-12-09,4387.544921875,TCS.NS,0.001495830877154658,4189.681140136719,4118.333354492188,0.015352526195970695
2024-12-10,4368.22998046875,TCS.NS,-0.004402220774983201,4203.75146484375,4121.299614257812,0.015426008885387775
2024-12-11,4363.2041015625,TCS.NS,-0.0011505527247240854,4215.023022460938,4123.846831054688,0.015307026484063253
2024-12-12,4390.30419921875,TCS.NS,0.006211054313628228,4227.713671875,4127.726469726563,0.015307497522909348
2024-12-13,4408.9794921875,TCS.NS,0.004253758309520572,4243.656433105469,4131.598159179687,0.014933041236633603
2024-12-16,4351.13134765625,TCS.NS,-0.013120529282060422,4256.926037597656,4135.397250976563,0.015379092368860937
2024-12-17,4265.689453125,TCS.NS,-0.01963670772137771,4272.151831054687,4137.1040869140625,0.014277677987011213
2024-12-18,4284.7587890625,TCS.NS,0.004470399485722032,4287.343151855469,4138.7872705078125,0.01427589108259396
2024-12-19,4209.91064453125,TCS.NS,-0.01746846163716642,4297.151220703125,4139.358862304687,0.014992528166102574
2024-12-20,4109.78466796875,TCS.NS,-0.023783397087671077,4293.490087890625,4137.933833007813,0.012916053600256031
2024-12-23,4097.958984375,TCS.NS,-0.0028774460340752483,4285.763842773437,4136.774663085937,0.012251289541396053
2024-12-24,4118.8515625,TCS.NS,0.005098288734626477,4277.2294921875,4137.570893554687,0.012114250409463076
2024-12-26,4108.6025390625,TCS.NS,-0.002488320659771337,4269.1755859375,4138.40890625,0.012098854219684454
2024-12-27,4104.4140625,TCS.NS,-0.0010194406790819954,4265.231176757812,4139.5534375,0.011299042167220665
2024-12-30,4098.4521484375,TCS.NS,-0.0014525615524444424,4259.709985351563,4141.008330078125,0.011178213800602717
2024-12-31,4035.380615234375,TCS.NS,-0.015389110551692231,4250.749426269531,4140.925546875,0.011590719215353934
2023-01-02,1427.211669921875,INFY.NS,,,,
2023-01-03,1425.8536376953125,INFY.NS,-0.0009515282527341462,,,
2023-01-04,1399.8660888671875,INFY.NS,-0.018225958219758143,,,
2023-01-05,1381.5108642578125,INFY.NS,-0.013112128906721754,,,
2023-01-06,1356.5067138671875,INFY.NS,-0.018099134098419123,,,
2023-01-09,1390.1734619140625,INFY.NS,0.024818710960077928,,,
2023-01-10,1376.406982421875,INFY.NS,-0.009902706294819597,,,
2023-01-11,1377.8116455078125,INFY.NS,0.0010205288870781537,,,
2023-01-12,1386.5679931640625,INFY.NS,0.006355257400239678,,,
2023-01-13,1408.154052734375,INFY.NS,0.015567977680672085,,,
2023-01-16,1428.616455078125,INFY.NS,0.01453136629761187,,,
2023-01-17,1441.727294921875,INFY.NS,0.009177298635436149,,,
2023-01-18,1447.2525634765625,INFY.NS,0.0038323950542857865,,,
2023-01-19,1441.16552734375,INFY.NS,-0.004205925272773636,,,
2023-01-20,1428.6630859375,INFY.NS,-0.008675229298117926,,,
2023-01-23,1449.6873779296875,INFY.NS,0.014716060209808868,,,
2023-01-24,1453.3397216796875,INFY.NS,0.002519400945061756,,,
2023-01-25,1445.0050048828125,INFY.NS,-0.005734871670088348,,,
2023-01-27,1422.669677734375,INFY.NS,-0.015456920268763219,,,
2023-01-30,1441.0716552734375,INFY.NS,0.012934820940562863,1416.4630737304688,,
2023-01-31,1436.3424072265625,INFY.NS,-0.0032817577318718927,1416.919610595703,,0.01236117263835643
2023-02-01,1452.5904541015625,INFY.NS,0.011312098558987405,1418.2564514160156,,0.012593047340646608
2023-02-02,1483.1668701171875,INFY.NS,0.021049577965550403,1422.4214904785156,,0.012498364488995405
2023-02-03,1497.822998046875,INFY.NS,0.009881644624740948,1428.2370971679688,,0.011988480779561009
2023-02-06,1470.1497802734375,INFY.NS,-0.01847562616512277,1433.9192504882812,,0.01202544142402461
2023-02-07,1463.1728515625,INFY.NS,-0.00474572645900051,1437.5692199707032,,0.01112807185032003
2023-02-08,1489.4884033203125,INFY.NS,0.017985265192496325,1443.223291015625,,0.011223042775797302
2023-02-09,1514.3052978515625,INFY.NS,0.016661354647628634,1450.0479736328125,,0.011543731058593545
2023-02-10,1506.39208984375,INFY.NS,-0.005225635820623076,1456.0391784667968,,0.011750085812707733
2023-02-13,1467.902099609375,INFY.NS,-0.025551110161742385,1459.0265808105469,,0.01317113249323677
2023-02-14,1492.0635986328125,INFY.NS,0.01645988450446878,1462.1989379882812,,0.013273116034581494
2023-02-15,1495.6224365234375,INFY.NS,0.0023851784159105716,1464.8936950683594,,0.013173300264889387
2023-02-16,1500.0706787109375,INFY.NS,0.002974174550256059,1467.534600830078,,0.013168137105476535
2023-02-17,1483.2138671875,INFY.NS,-0.01123734485492589,1469.6370178222655,,0.013430326049753229
2023-02-20,1491.314208984375,INFY.NS,0.005461344433244086,1472.7695739746093,,0.013235844919305417
2023-02-21,1479.1868896484375,INFY.NS,-0.008131967940006812,1474.2445495605468,,0.013086763035420333
2023-02-22,1462.6112060546875,INFY.NS,-0.011205942744455744,1474.7081237792968,,0.0133647404895026
2023-02-23,1452.2159423828125,INFY.NS,-0.007107332166499392,1475.068670654297,,0.013401387796956257
2023-02-24,1452.169189453125,INFY.NS,-3.219419944588964e-05,1476.5436462402345,,0.012878424033402495
2023-02-27,1413.4453125,INFY.NS,-0.02666622955119169,1475.1623291015626,,0.01396263636065262
2023-02-28,1393.0765380859375,INFY.NS,-0.014410726919484196,1472.9990356445312,,0.014281733892386333
2023-03-01,1401.0367431640625,INFY.NS,0.00571411897372287,1470.4213500976562,,0.01407216404251574
2023-03-02,1378.6546630859375,INFY.NS,-0.015975369801921047,1465.1957397460938,,0.013336507541661225
2023-03-03,1385.3505859375,INFY.NS,0.004856852865948724,1459.572119140625,,0.01311541516621256
2023-03-06,1411.712646484375,INFY.NS,0.01902916187026782,1456.6502624511718,,0.01358159718361375
2023-03-08,1397.8995361328125,INFY.NS,-0.00978464731187445,1453.3865966796875,,0.0136827816073614
2023-03-09,1386.380615234375,INFY.NS,-0.00824016361741109,1448.2312072753907,,0.012880673360635093
2023-03-10,1378.0926513671875,INFY.NS,-0.005978130230698819,1441.4205749511718,,0.011978701632828475
2023-03-13,1343.9576416015625,INFY.NS,-0.024769749502517202,1433.2988525390624,,0.012798691391662913
2023-03-14,1329.8165283203125,INFY.NS,-0.01052199328573955,1426.3945739746093,1432.7697241210938,0.011981399907349317
2023-03-15,1329.4888916015625,INFY.NS,-0.00024637738497945705,1418.2658386230469,1430.8152685546875,0.010955291017213226
2023-03-16,1314.926513671875,INFY.NS,-0.010953365629211786,1409.2310424804687,1428.5967260742189,0.010842974443556322
2023-03-17,1330.47216796875,INFY.NS,0.011822451015505386,1400.7511169433594,1427.20884765625,0.011409633079043392
2023-03-20,1314.5050048828125,INFY.NS,-0.012001125217309005,1392.315673828125,1425.86873046875,0.011429632040310726
2023-03-21,1302.37744140625,INFY.NS,-0.009225954584816232,1382.8688354492188,1424.7861450195312,0.01112515614001648
2023-03-22,1301.01953125,INFY.NS,-0.0010426394938043426,1373.960467529297,1423.00306640625,0.011189595025611423
2023-03-23,1287.253173828125,INFY.NS,-0.010581207346402,1365.1925659179688,1421.219990234375,0.011176151389090254
2023-03-24,1292.9656982421875,INFY.NS,0.004437762928231281,1357.2300537109375,1419.5230712890625,0.011427889420730164
2023-03-27,1300.7386474609375,INFY.NS,0.0060117211379369095,1349.6585266113282,1417.806484375,0.011663922415935757
2023-03-28,1290.1094970703125,INFY.NS,-0.008171626491896178,1343.4917358398438,1415.4455932617188,0.010573536007122507
2023-03-29,1295.681640625,INFY.NS,0.00431912451411387,1338.6219909667968,1412.7868969726562,0.010478714691531641
2023-03-31,1337.26171875,INFY.NS,0.03209127676220147,1335.4332397460937,1410.6975854492186,0.013052019649870307
2023-04-03,1321.2476806640625,INFY.NS,-0.011975246028059883,1332.562890625,1408.1774877929688,0.012859797217540454
2023-04-05,1333.1412353515625,INFY.NS,0.009001760125340263,1329.9524230957031,1406.017001953125,0.013009428816503675
2023-04-06,1331.595947265625,INFY.NS,-0.0011591330647948705,1325.9465881347655,1404.0756591796876,0.012053095878745887
2023-04-10,1336.933837890625,INFY.NS,0.0040086413870221715,1322.8983032226563,1401.8205883789062,0.012029916692994204
2023-04-11,1316.8463134765625,INFY.NS,-0.015025069935963309,1319.4215881347657,1399.0907202148437,0.012303008965962738
2023-04-12,1337.5894775390625,INFY.NS,0.015752152586232082,1317.3964294433595,1396.9424096679688,0.012923378719579567
2023-04-13,1300.9725341796875,INFY.NS,-0.027375322529259116,1315.2471740722656,1394.508466796875,0.013181793282008306
2023-04-17,1178.38623046875,INFY.NS,-0.09422666542936109,1307.6756591796875,1389.2547583007813,0.02456030807625407
2023-04-18,1179.369384765625,INFY.NS,0.000834322628230133,1300.1696838378907,1384.1152978515624,0.02457418535662723
2023-04-19,1153.943603515625,INFY.NS,-0.021558793689606337,1292.120538330078,1378.1423608398438,0.024807443203317958
2023-04-20,1145.70263671875,INFY.NS,-0.007141568072969839,1282.882061767578,1371.393076171875,0.024441930194059658
2023-04-21,1149.4017333984375,INFY.NS,0.0032286708270843345,1274.6268981933595,1364.4246508789063,0.02452000167127272
2023-04-24,1148.4183349609375,INFY.NS,-0.0008555741730025268,1266.9289428710938,1357.9900219726562,0.024540472883899375
2023-04-25,1147.1072998046875,INFY.NS,-0.0011416006835998083,1259.233331298828,1351.6687109375,0.024539436762068365
2023-04-26,1149.589111328125,INFY.NS,0.0021635391247707414,1252.3501281738281,1344.8707250976563,0.024579009052357503
2023-04-27,1167.1011962890625,INFY.NS,0.01523334275557442,1246.056903076172,1337.9266430664063,0.024921177590484678
2023-04-28,1173.188720703125,INFY.NS,0.005215935373400704,1239.6794067382812,1331.2625756835937,0.024903637286003782
2023-05-02,1196.31982421875,INFY.NS,0.019716438717346296,1234.989923095703,1325.8309301757813,0.025481275817338944
2023-05-03,1188.546875,INFY.NS,-0.0064973839448210224,1229.6331848144532,1319.760595703125,0.025422539982213457
2023-05-04,1192.6676025390625,INFY.NS,0.003467029888124973,1222.4034790039063,1313.7014990234375,0.024053496796754253
2023-05-05,1179.13525390625,INFY.NS,-0.011346286764227997,1215.2978576660157,1307.2827905273436,0.024044880384669905
2023-05-08,1185.2225341796875,INFY.NS,0.00516249535689095,1207.901922607422,1301.3229638671876,0.023939068309209943
2023-05-09,1189.99853515625,INFY.NS,0.00402962383757588,1200.8220520019531,1295.296650390625,0.02401745731110207
2023-05-10,1183.021728515625,INFY.NS,-0.005862869940179372,1193.126446533203,1289.3733471679689,0.02391692754626846
2023-05-11,1176.32568359375,INFY.NS,-0.005660119979602363,1186.1004150390625,1283.64763671875,0.023818518569281143
2023-05-12,1166.117919921875,INFY.NS,-0.008677667940301781,1177.526837158203,1277.9256762695313,0.02330053310421242
2023-05-15,1178.432861328125,INFY.NS,0.010560631301399726,1171.399853515625,1272.4509497070312,0.023060120835336827
2023-05-16,1184.005126953125,INFY.NS,0.00472853889929703,1171.6807983398437,1267.8621459960937,0.009407481418487879
2023-05-17,1167.710205078125,INFY.NS,-0.0137625433404438,1171.0978393554688,1263.3548193359375,0.009914752057252188
2023-05-18,1166.8673095703125,INFY.NS,-0.0007218362091441222,1171.7440246582032,1258.6714306640624,0.008585556457214342
2023-05-19,1188.31298828125,INFY.NS,0.018378849535886532,1173.8745422363281,1254.8645971679687,0.009246695695938415
2023-05-22,1210.695068359375,INFY.NS,0.018835172466218575,1176.939208984375,1251.3714868164063,0.009995743423264286
2023-05-23,1217.4844970703125,INFY.NS,0.0056078767382259365,1180.3925170898438,1247.486923828125,0.009980971844172137
2023-05-24,1216.173583984375,INFY.NS,-0.0010767390378210173,1183.8458312988282,1243.8524047851563,0.009979575503222716
2023-05-25,1221.511474609375,INFY.NS,0.004389086143042453,1187.4419494628905,1240.5550219726563,0.00998246215939834
2023-05-26,1233.7794189453125,INFY.NS,0.010043249360273565,1190.775860595703,1237.6687573242189,0.0097139069393674
2023-05-29,1230.923095703125,INFY.NS,-0.0023151004128673103,1193.662579345703,1235.40806640625,0.009762253324983225
2023-05-30,1239.77294921875,INFY.NS,0.007189607170844159,1195.8352355957031,1233.6071948242188,0.008965478106946222
2023-05-31,1234.5755615234375,INFY.NS,-0.00419220930621822,1198.136669921875,1231.7089282226561,0.008867153288846916
2023-06-01,1235.6993408203125,INFY.NS,0.0009102555824840319,1200.2882568359375,1230.124384765625,0.008862390984289339
2023-06-02,1232.85205078125,INFY.NS,-0.002304193216751571,1202.9740966796876,1228.171982421875,0.008372983309326636
2023-06-05,1238.0721435546875,INFY.NS,0.004234159946548077,1205.6165771484375,1226.6433251953124,0.008358625056747995
2023-06-06,1213.8704833984375,INFY.NS,-0.019547859373334586,1206.8101745605468,1224.8731860351563,0.009652050699966625
2023-06-07,1223.3138427734375,INFY.NS,0.0077795444441171036,1208.8247802734375,1223.319072265625,0.0096207157988549
2023-06-08,1217.4771728515625,INFY.NS,-0.004771195843449649,1210.8823547363281,1221.9235522460938,0.00958682027230705
2023-06-09,1201.4849853515625,INFY.NS,-0.013135513220788542,1212.6507080078125,1220.0939379882811,0.009889420666625483
2023-06-12,1226.1611328125,INFY.NS,0.0205380406428608,1215.0371215820312,1218.6023876953125,0.010594831886331455
2023-06-13,1238.4041748046875,INFY.NS,0.009984855713135454,1217.7570739746093,1217.56828125,0.010729364672069749
2023-06-14,1234.1810302734375,INFY.NS,-0.00341015043163595,1221.080615234375,1216.3382690429687,0.010147445182093397
2023-06-15,1221.2734375,INFY.NS,-0.010458427456608854,1223.8009216308594,1214.0185034179688,0.010551851132518284
2023-06-16,1225.87646484375,INFY.NS,0.003769039104930094,1225.6790954589844,1212.1110791015626,0.00986604620804618
2023-06-19,1228.1068115234375,INFY.NS,0.0018193894276057332,1226.5496826171875,1210.010390625,0.008997300366980099
2023-06-20,1237.0281982421875,INFY.NS,0.007264341045127187,1227.5268676757812,1208.1190356445313,0.009051805418253405
2023-06-21,1233.184326171875,INFY.NS,-0.003107343935873641,1228.3774047851562,1206.0440454101563,0.009085707904027504
2023-06-22,1216.2906494140625,INFY.NS,-0.01369923084430924,1228.1163635253906,1204.0329321289062,0.009589056381568989
2023-06-23,1200.5833740234375,INFY.NS,-0.012914080526880478,1226.456561279297,1201.2928100585937,0.009675740557279544
2023-06-26,1205.6610107421875,INFY.NS,0.0042293078753319335,1225.19345703125,1199.3865795898437,0.009750627715755139
2023-06-27,1214.012939453125,INFY.NS,0.0069272611758393055,1223.9054565429688,1200.0991137695312,0.00973921297380747
2023-06-28,1227.4898681640625,INFY.NS,0.011101140912887164,1223.551171875,1201.0615234375,0.010070474506500664
2023-06-30,1267.493408203125,INFY.NS,0.03258971098384311,1225.1408752441407,1203.33251953125,0.01246707775606629
2023-07-03,1265.7850341796875,INFY.NS,-0.0013478366138877096,1226.7875244140625,1205.7341674804688,0.012454174160117213
2023-07-04,1276.652099609375,INFY.NS,0.008585237726981054,1228.7165222167969,1208.2791748046875,0.012544108673882209
2023-07-05,1278.692626953125,INFY.NS,0.0015983425275956087,1231.9576293945313,1210.8846606445313,0.011515969658486037
2023-07-06,1275.4656982421875,INFY.NS,-0.0025236156390661124,1234.5652221679688,1213.4518286132814,0.011505679872909205
2023-07-07,1262.46337890625,INFY.NS,-0.010194174060389805,1236.8145324707032,1215.7093139648437,0.011738957322949328
2023-07-10,1261.466796875,INFY.NS,-0.000789394803763277,1239.813623046875,1217.5966259765626,0.011220934016005291
2023-07-11,1279.9263916015625,INFY.NS,0.014633436862779181,1242.501885986328,1219.7313793945314,0.010790741188338995
2023-07-12,1265.4056396484375,INFY.NS,-0.011344989874734313,1243.8519592285156,1221.113095703125,0.011032487372517111
2023-07-13,1295.5860595703125,INFY.NS,0.0238503915078645,1246.9222106933594,1223.2538793945312,0.012075850861472417
2023-07-14,1353.33740234375,INFY.NS,0.044575458609512175,1253.525408935547,1226.467275390625,0.014906281809136175
2023-07-17,1350.490234375,INFY.NS,-0.002103812370676472,1259.7560974121093,1229.894375,0.014994598066347035
2023-07-18,1400.07958984375,INFY.NS,0.03671952170146553,1268.354736328125,1234.1915161132813,0.016559303921096356
2023-07-19,1399.84228515625,INFY.NS,-0.00016949371251562262,1276.4954406738282,1238.3883911132812,0.016629310955597918
2023-07-20,1375.6883544921875,INFY.NS,-0.01725475142463384,1283.6206420898438,1242.2417236328124,0.01733772531447871
2023-07-21,1263.7921142578125,INFY.NS,-0.08133836407714568,1285.9957153320313,1243.9910522460937,0.02582488834493367
2023-07-24,1268.5374755859375,INFY.NS,0.0037548591058520486,1289.3934204101563,1246.039443359375,0.02557782698475848
2023-07-25,1266.6392822265625,INFY.NS,-0.0014963636438870553,1292.442333984375,1247.8035717773437,0.025596262263511648
2023-07-26,1280.1636962890625,INFY.NS,0.010677399834565504,1295.7498718261718,1249.7267431640626,0.025641871034703893
2023-07-27,1284.2447509765625,INFY.NS,0.0031879162792463056,1298.5876159667969,1252.0574340820312,0.025570854739310346
2023-07-28,1272.2388916015625,INFY.NS,-0.009348575780333546,1298.8248901367188,1254.1648657226563,0.024684653825082767
2023-07-31,1286.6646728515625,INFY.NS,0.01133889346193473,1299.8688720703126,1256.1318994140624,0.02479786404191408
2023-08-01,1295.6810302734375,INFY.NS,0.007007542533900901,1300.8203186035157,1257.8316186523436,0.02477535856435673
2023-08-02,1287.7562255859375,INFY.NS,-0.0061163237728559805,1301.2734985351562,1259.2370532226562,0.024826195432534146
2023-08-03,1294.8270263671875,INFY.NS,0.00549079137864994,1302.2415649414063,1260.8101220703124,0.0248368963220626
2023-08-04,1308.161376953125,INFY.NS,0.010298171349843344,1304.52646484375,1262.5431201171875,0.024771050058118648
2023-08-07,1322.0655517578125,INFY.NS,0.010628791714575758,1307.5564025878907,1264.3088427734374,0.02483297338543217
2023-08-08,1319.407958984375,INFY.NS,-0.0020101823014024855,1309.5304809570312,1266.0785400390625,0.02468869654123534
2023-08-09,1323.3941650390625,INFY.NS,0.0030212081316804973,1312.4299072265626,1267.7509643554688,0.024493807889914346
2023-08-10,1318.364013671875,INFY.NS,-0.0038009472159332702,1313.5688049316407,1269.4267333984376,0.024002840317910914
2023-08-11,1301.992431640625,INFY.NS,-0.012418104454817613,1311.0015563964844,1270.7525952148437,0.02186423671066094
2023-08-14,1322.5875244140625,INFY.NS,0.015818135553588242,1309.6064208984376,1272.5473046875,0.022211177963306412
2023-08-16,1346.266845703125,INFY.NS,0.017903783947722518,1306.9157836914062,1274.7111987304688,0.020897983972967514
2023-08-17,1339.6708984375,INFY.NS,-0.004899435269224095,1303.9072143554688,1277.22720703125,0.020906022498660932
2023-08-18,1318.079345703125,INFY.NS,-0.01611705737547775,1301.0267639160156,1279.1225170898438,0.020863771602091272
2023-08-21,1333.8341064453125,INFY.NS,0.011952816644572373,1304.5288635253905,1281.4496557617188,0.009516814030146195
2023-08-22,1332.2679443359375,INFY.NS,-0.0011741805834826202,1307.7153869628905,1284.0653149414063,0.009553003041769327
2023-08-23,1336.2542724609375,INFY.NS,0.002992136936077694,1311.1961364746094,1286.267177734375,0.009506857440408667
2023-08-24,1351.107177734375,INFY.NS,0.011115328556505544,1314.743310546875,1288.5212377929688,0.009526629531129467
2023-08-25,1347.785400390625,INFY.NS,-0.0024585594677397626,1317.920343017578,1290.7933251953125,0.009596180483189424
2023-08-28,1343.5621337890625,INFY.NS,-0.003133485939481484,1321.486505126953,1293.2390991210937,0.009289340557073842
2023-08-29,1345.460205078125,INFY.NS,0.0014127156767285154,1324.4262817382812,1295.6307739257813,0.00907011861047351
2023-08-30,1362.069091796875,INFY.NS,0.012344390905107083,1327.7456848144532,1298.31001953125,0.009292437620103733
2023-08-31,1362.353759765625,INFY.NS,0.00020899671717411472,1331.4755615234376,1300.8165307617187,0.009087608884618915
2023-09-01,1370.326171875,INFY.NS,0.005851939741955636,1335.2505187988281,1303.5593676757812,0.009093470994385752
2023-09-04,1390.493896484375,INFY.NS,0.014717462910147638,1339.3671447753907,1307.0434326171876,0.009333812087476322
2023-09-05,1403.59130859375,INFY.NS,0.009419251779881677,1343.4434326171875,1311.1035913085936,0.009286245207451046
2023-09-06,1402.2149658203125,INFY.NS,-0.0009805865603546016,1347.5837829589843,1315.0346704101562,0.009259606563027845
2023-09-07,1391.537841796875,INFY.NS,-0.007614470165914433,1350.990966796875,1318.5851684570312,0.0095640921099864
2023-09-08,1394.7647705078125,INFY.NS,0.002318965833347786,1354.8110046386719,1321.9306665039062,0.00944715417903309
2023-09-11,1401.2659912109375,INFY.NS,0.0046611592439045335,1359.7746826171874,1324.6061181640625,0.008738486569352742
2023-09-12,1424.6607666015625,INFY.NS,0.016695456492459293,1364.8783447265625,1327.7836328125,0.00880438356784988
2023-09-13,1422.05078125,INFY.NS,-0.0018320047921221994,1368.6675415039062,1330.6916064453126,0.008222587236024453
2023-09-14,1430.2127685546875,INFY.NS,0.005739589199137418,1373.1946350097655,1333.7220092773437,0.008042193500098768
2023-09-15,1434.6260986328125,INFY.NS,0.003085785678297981,1379.02197265625,1336.9052172851561,0.006622198652340234
2023-09-18,1415.8343505859375,INFY.NS,-0.013098707785104025,1383.1219848632813,1339.97263671875,0.007413680644680155
2023-09-20,1414.36328125,INFY.NS,-0.0010390123218360081,1387.2267517089845,1343.03056640625,0.007409722671286601
2023-09-21,1425.2777099609375,INFY.NS,0.007716849592766195,1391.6779235839845,1345.9375927734375,0.007483723686372627
2023-09-22,1419.962890625,INFY.NS,-0.0037289710621259964,1395.1207092285156,1349.0287377929687,0.007398918212329196
2023-09-25,1399.0831298828125,INFY.NS,-0.014704441137188606,1397.685595703125,1351.0986791992189,0.008285670558101981
2023-09-26,1386.2705078125,INFY.NS,-0.009157870462912165,1399.8210144042969,1351.7573413085938,0.008582555390152296
2023-09-27,1392.297119140625,INFY.NS,0.0043473559411104645,1402.162860107422,1352.5934790039062,0.008604228841087202
2023-09-28,1366.1500244140625,INFY.NS,-0.018779823909067184,1402.3669067382812,1351.9148876953125,0.009367544656796735
2023-09-29,1362.353759765625,INFY.NS,-0.0027788050950449117,1402.3669067382812,1351.1651171875,0.009391043057685379
2023-10-03,1360.9776611328125,INFY.NS,-0.0010100890631000725,1401.899481201172,1350.8709033203124,0.009292437849142993
2023-10-04,1370.8004150390625,INFY.NS,0.0072174247871739095,1400.9148071289062,1353.0110693359375,0.008792330382825174
2023-10-05,1388.9278564453125,INFY.NS,0.01322398301559713,1400.1816345214843,1355.418876953125,0.009059363106577324
2023-10-06,1403.4013671875,INFY.NS,0.010420635366353403,1400.2409545898438,1358.1541186523436,0.009379647020150594
2023-10-09,1400.3167724609375,INFY.NS,-0.002197941942114645,1400.6799011230469,1360.5571801757812,0.009222541131253243
2023-10-10,1419.0137939453125,INFY.NS,0.013351994243071541,1401.892352294922,1363.2525610351563,0.009665535232792481
2023-10-11,1418.302001953125,INFY.NS,-0.000501610340381875,1402.7441528320312,1366.1738232421876,0.009628856792162932
2023-10-12,1390.87353515625,INFY.NS,-0.019338946683501557,1401.0547912597656,1368.2580004882811,0.009837231497989433
2023-10-13,1358.2728271484375,INFY.NS,-0.023439016692592518,1397.8658935546875,1369.5098364257813,0.011029872685841427
2023-10-16,1361.1199951171875,INFY.NS,0.0020961679508286757,1394.4112548828125,1370.9771118164062,0.010920804133127947
2023-10-17,1368.9974365234375,INFY.NS,0.005787470196976896,1391.1298217773438,1372.4605200195313,0.011008791410247366
2023-10-18,1367.1942138671875,INFY.NS,-0.0013171848304035505,1388.6978149414062,1373.6411767578124,0.010710630168259962
2023-10-19,1360.6455078125,INFY.NS,-0.004789887192518272,1386.0119262695312,1374.4127758789064,0.010731420899704525
2023-10-20,1354.5712890625,INFY.NS,-0.004464218428035238,1382.4766052246093,1375.1160424804686,0.010501341523853628
2023-10-23,1336.9185791015625,INFY.NS,-0.013031953433144894,1378.3243896484375,1375.3865307617189,0.010761993213925488
2023-10-25,1317.114501953125,INFY.NS,-0.014813226069269159,1374.2259582519532,1375.3615405273438,0.01076827061614129
2023-10-26,1306.9239501953125,INFY.NS,-0.0077370279825338395,1370.2586303710937,1375.4601708984376,0.010729838799456918
2023-10-27,1327.016357421875,INFY.NS,0.01537381515088132,1366.9945922851562,1375.5487475585937,0.011384472124722636
2023-10-30,1323.843994140625,INFY.NS,-0.002390598475676131,1364.8792907714844,1375.1002905273438,0.010708345767914523
2023-10-31,1315.5281982421875,INFY.NS,-0.00628155276244291,1362.5380126953125,1374.6174365234374,0.010758596089016923
2023-11-01,1301.828857421875,INFY.NS,-0.010413566838489374,1359.5805725097657,1374.2924267578126,0.01093131235006122
2023-11-02,1317.2105712890625,INFY.NS,0.011815465435025985,1356.9010803222657,1373.9599560546876,0.011184386310650263
2023-11-03,1335.3802490234375,INFY.NS,0.013794057025061424,1354.223699951172,1374.0222021484376,0.011225695747773582
2023-11-06,1349.0797119140625,INFY.NS,0.010258847920390668,1351.5076171875,1374.2787109375,0.011216401584908841
2023-11-07,1350.0411376953125,INFY.NS,0.000712653057309609,1348.9938354492188,1374.2573901367186,0.011231367663626875
2023-11-08,1337.2548828125,INFY.NS,-0.009471011309062916,1344.9058898925782,1374.0467797851563,0.010764167547070812
2023-11-09,1321.680908203125,INFY.NS,-0.011646227513950058,1340.0748352050782,1373.6091552734374,0.010920391861281612
2023-11-10,1315.9608154296875,INFY.NS,-0.0043278924118032025,1336.32919921875,1373.0191674804687,0.010268331309848758
2023-11-13,1320.4791259765625,INFY.NS,0.003433468910242432,1334.4395141601562,1372.1873681640625,0.00910611592048369
2023-11-15,1356.00146484375,INFY.NS,0.02690109837284771,1334.1835876464843,1372.060322265625,0.011078696513566013
2023-11-16,1389.0723876953125,INFY.NS,0.02438855982753174,1335.1873352050782,1372.4352465820311,0.012313599681636792
2023-11-17,1382.00634765625,INFY.NS,-0.00508687675433972,1335.9279418945312,1372.2654956054687,0.012376399266090712
2023-11-20,1381.0928955078125,INFY.NS,-0.0006609608921019916,1336.9503112792968,1371.81552734375,0.012315852421020249
2023-11-21,1383.4002685546875,INFY.NS,0.0016706863487458978,1338.3917602539063,1371.4392333984374,0.012253618092219051
2023-11-22,1401.4739990234375,INFY.NS,0.013064715165649554,1341.61953125,1371.6379565429688,0.012054677147223336
2023-11-23,1393.25439453125,INFY.NS,-0.005864971093231142,1345.4265258789062,1371.6077490234375,0.011535933913754081
2023-11-24,1381.8623046875,INFY.NS,-0.008176604278777644,1349.1734436035156,1371.2196752929688,0.011557618240435594
2023-11-28,1386.957275390625,INFY.NS,0.003687032120235134,1352.1704895019532,1370.46560546875,0.01118063808097108
2023-11-29,1403.2044677734375,INFY.NS,0.01171427027428562,1356.1385131835937,1370.0886791992189,0.011315205116879898
2023-11-30,1398.9263916015625,INFY.NS,-0.003048790301147908,1360.3084228515625,1369.4629516601562,0.011198495188240393
2023-12-01,1396.1864013671875,INFY.NS,-0.0019586378889014933,1365.026300048828,1368.6941577148436,0.010812978618613474
